date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,month,date_ind,year,is_weekend,day_of_week_name,usage_cpu_lag_1,usage_storage_lag_1,users_active_lag_1,usage_cpu_lag_3,usage_storage_lag_3,users_active_lag_3,usage_cpu_lag_7,usage_storage_lag_7,users_active_lag_7,usage_cpu_rolling_mean_3,usage_storage_rolling_mean_3,users_active_rolling_mean_3,usage_cpu_rolling_mean_7,usage_storage_rolling_mean_7,users_active_rolling_mean_7,usage_cpu_rolling_mean_30,usage_storage_rolling_mean_30,users_active_rolling_mean_30,usage_cpu_rolling_std_3,usage_cpu_rolling_std_7,usage_cpu_rolling_std_30,usage_storage_rolling_std_3,usage_storage_rolling_std_7,usage_storage_rolling_std_30,users_active_rolling_std_3,users_active_rolling_std_7,users_active_rolling_std_30,cpu_per_user,storage_per_user,cpu_storage_ratio,econ_demand_ratio,system_stress,cpu_utilization_ratio,storage_efficiency
2023-03-16,East US,Storage,85,1873,382,105.22,1.03,0,3,16,2023,False,Thursday,75.0,1992.0,401.0,62.0,1989.0,457.0,75.0,1009.0,395.0,81.33333333333333,1870.6666666666667,330.6666666666667,70.85714285714286,1689.2857142857142,365.42857142857144,73.8,1294.8666666666666,376.03333333333336,5.507570547286165,11.62509600574801,12.366249954251881,122.51666553303434,282.3288356306748,494.4521686942396,105.79382464649505,88.57926232638022,80.6176515852851,0.22251308900523561,4.903141361256544,0.04538174052322477,102.15533980582524,87.55,0.7085714285714285,0.8467597565341928
2023-03-17,East US,Storage,94,1209,250,102.5,1.03,0,3,17,2023,False,Friday,85.0,1873.0,382.0,84.0,1747.0,209.0,57.0,1444.0,278.0,84.66666666666667,1691.3333333333333,344.3333333333333,76.14285714285714,1655.7142857142858,361.42857142857144,74.63333333333334,1302.4,369.6666666666667,9.504384952922218,12.641579165971473,12.863965531491539,421.92929897476114,326.8224361360552,491.2480657152408,82.24556725643845,93.67115732329606,82.82192502210876,0.376,4.836,0.07775020678246485,99.51456310679612,96.82000000000001,0.7614285714285715,0.8299319727891158
2023-03-18,East US,Storage,79,1865,419,93.2,1.02,1,3,18,2023,True,Saturday,94.0,1209.0,250.0,75.0,1992.0,401.0,59.0,1491.0,419.0,86.0,1649.0,350.3333333333333,79.0,1709.142857142857,361.42857142857144,75.2,1346.6333333333334,367.96666666666664,7.549834435270819,10.132456102380425,12.661099805145767,381.0721716420657,325.97670089104645,479.65249513783834,88.8388053349061,93.67115732329606,81.19898221433361,0.18854415274463007,4.451073985680191,0.042359249329758715,91.37254901960785,80.58,0.79,0.8567132116004297
2023-03-19,East US,Storage,86,813,220,102.93,0.93,1,3,19,2023,True,Sunday,79.0,1865.0,419.0,85.0,1873.0,382.0,74.0,1289.0,412.0,86.33333333333333,1295.6666666666667,296.3333333333333,80.71428571428571,1641.142857142857,334.0,75.46666666666667,1312.6666666666667,368.4,7.505553499465206,10.16061490452692,12.805530414449937,531.3278962498895,453.0910241777884,480.1759974277631,107.28622154467617,103.94229168149013,80.34048234513074,0.39090909090909093,3.6954545454545453,0.1057810578105781,110.6774193548387,79.98,0.807142857142857,0.8226279985678483
2023-03-20,East US,Storage,51,1341,297,118.66,1.05,0,3,20,2023,False,Monday,86.0,813.0,220.0,94.0,1209.0,250.0,62.0,1989.0,457.0,72.0,1339.6666666666667,312.0,79.14285714285714,1548.5714285714287,311.14285714285717,74.26666666666667,1340.3666666666666,364.43333333333334,18.520259177452143,13.75292176749569,13.362152762065765,526.001267425596,436.05116563038786,455.6167084924249,100.34440691936948,88.88837301437593,80.84539665880509,0.1717171717171717,4.515151515151516,0.03803131991051454,113.0095238095238,53.550000000000004,0.7914285714285715,0.7762262799856785
2023-03-21,East US,Storage,77,1549,265,88.09,1.07,0,3,21,2023,False,Tuesday,51.0,1341.0,297.0,79.0,1865.0,419.0,84.0,1747.0,209.0,71.33333333333333,1234.3333333333333,260.6666666666667,78.14285714285714,1520.2857142857142,319.14285714285717,74.06666666666666,1371.8333333333333,362.53333333333336,18.17507450695412,13.594466661459126,13.271523399117884,379.41709678575825,427.3697518097246,435.219729152618,38.68246803570499,80.2650371611212,82.52929817629165,0.29056603773584905,5.845283018867924,0.04970948999354422,82.32710280373831,82.39,0.7814285714285714,0.7620479770855711
2023-03-22,East US,Storage,76,539,419,90.25,1.08,0,3,22,2023,False,Wednesday,77.0,1549.0,265.0,86.0,813.0,220.0,75.0,1992.0,401.0,68.0,1143.0,327.0,78.28571428571429,1312.7142857142858,321.7142857142857,73.46666666666667,1330.9333333333334,365.8,14.73091986265624,13.561148989107144,12.735325113522883,533.3179164438413,505.7462190617332,454.1429923176888,81.26499861564021,83.5458243235695,82.76780983466686,0.18138424821002386,1.2863961813842482,0.14100185528756956,83.56481481481481,82.08000000000001,0.7828571428571428,0.6580021482277122
2023-03-23,East US,Storage,74,1429,353,111.59,0.92,0,3,23,2023,False,Thursday,76.0,539.0,419.0,51.0,1341.0,297.0,85.0,1873.0,382.0,75.66666666666667,1172.3333333333333,345.6666666666667,76.71428571428571,1249.2857142857142,317.57142857142856,73.5,1330.3666666666666,367.73333333333335,1.527525231652106,13.288018233409701,12.735370240884793,551.7547764481369,448.3516901888946,454.0050495946838,77.26146085425344,80.72970775548299,81.72786353601144,0.2096317280453258,4.048158640226629,0.05178446466060182,121.29347826086956,68.08,0.7671428571428571,0.6262083780880773
2023-03-24,East US,Storage,76,1430,488,109.63,1.04,0,3,24,2023,False,Friday,74.0,1429.0,353.0,77.0,1549.0,265.0,94.0,1209.0,250.0,75.33333333333333,1132.6666666666667,420.0,74.14285714285714,1280.857142857143,351.57142857142856,73.56666666666666,1324.4666666666667,373.03333333333336,1.1547005383794522,10.91525799708178,12.743310167416812,514.130657842278,452.8010705859804,451.4288986924881,67.5055553269507,96.16974081081334,84.24614319764522,0.1557377049180328,2.930327868852459,0.05314685314685315,105.41346153846153,79.04,0.7414285714285713,0.64203365556749
2023-03-25,East US,Storage,55,1774,418,108.22,1.19,1,3,25,2023,True,Saturday,76.0,1430.0,488.0,76.0,539.0,419.0,79.0,1865.0,419.0,68.33333333333333,1544.3333333333333,419.6666666666667,70.71428571428571,1267.857142857143,351.42857142857144,72.33333333333333,1344.0666666666666,373.53333333333336,11.590225767142476,12.750350135248434,12.688124595350047,198.89779620029395,434.1575860489024,457.92771100441945,67.515430335097,96.05355648952143,84.47433127097335,0.13157894736842105,4.244019138755981,0.03100338218714769,90.94117647058823,65.45,0.7071428571428572,0.6355173648406731
2023-03-26,East US,Storage,68,1442,319,97.55,0.92,1,3,26,2023,True,Sunday,55.0,1774.0,418.0,74.0,1429.0,353.0,86.0,813.0,220.0,66.33333333333333,1548.6666666666667,408.3333333333333,68.14285714285714,1357.7142857142858,365.57142857142856,71.53333333333333,1371.3,370.3,10.598742063723094,10.823255385643398,12.150587706329098,195.23660858899817,386.83920616784974,437.5291241537626,84.91368166163409,79.30501695533317,84.64903201271495,0.21316614420062696,4.52037617554859,0.047156726768377254,106.03260869565217,62.56,0.6814285714285715,0.6805585392051557
2023-03-27,East US,Storage,70,1848,475,91.1,0.92,0,3,27,2023,False,Monday,68.0,1442.0,319.0,76.0,1430.0,488.0,51.0,1341.0,297.0,64.33333333333333,1688.0,404.0,70.85714285714286,1430.142857142857,391.0,71.96666666666667,1406.1666666666667,371.76666666666665,8.144527815247068,7.755182598937197,11.842306780566776,216.2313575779432,428.417019803303,432.24315341964746,78.93668348746354,82.14012417813818,86.10566216847327,0.14736842105263157,3.8905263157894736,0.03787878787878788,99.02173913043477,64.4,0.7085714285714285,0.7168635875402793
2023-03-28,East US,Storage,94,1078,393,99.23,1.03,0,3,28,2023,False,Tuesday,70.0,1848.0,475.0,55.0,1774.0,418.0,77.0,1549.0,265.0,77.33333333333333,1456.0,395.6666666666667,73.28571428571429,1362.857142857143,409.2857142857143,72.83333333333333,1379.1666666666667,373.93333333333334,14.46835627614049,11.672107574816806,12.476414530634598,385.1908617815334,443.36457104412796,426.36596578714995,78.03418054502355,60.92266760879226,85.78358227834583,0.23918575063613232,2.7430025445292623,0.08719851576994433,96.33980582524272,96.82000000000001,0.7328571428571429,0.6831364124597208
2023-03-29,East US,Storage,98,1203,305,102.77,1.08,0,3,29,2023,False,Wednesday,94.0,1078.0,393.0,68.0,1442.0,319.0,76.0,539.0,419.0,87.33333333333333,1376.3333333333333,391.0,76.42857142857143,1457.7142857142858,393.0,73.96666666666667,1358.5,369.8666666666667,15.143755588800767,15.009520788010331,13.171241748423054,413.2291535375181,277.8673030337304,419.0746579853251,85.01764522732911,72.10409142344116,86.07243674845088,0.32131147540983607,3.944262295081967,0.08146300914380715,95.15740740740739,105.84,0.7642857142857143,0.7306838524883636
2023-03-30,East US,Storage,82,1824,289,100.13,1.15,0,3,30,2023,False,Thursday,98.0,1203.0,305.0,70.0,1848.0,475.0,74.0,1429.0,353.0,91.33333333333333,1368.3333333333333,329.0,77.57142857142857,1514.142857142857,383.85714285714283,74.2,1357.0333333333333,364.1,8.326663997864612,15.0980919639662,13.251935447452512,399.5376494566359,309.3845657491829,417.30328699080866,55.99999999999998,81.47070756091513,85.48012473164695,0.2837370242214533,6.311418685121107,0.044956140350877194,87.0695652173913,94.3,0.7757142857142857,0.7589688506981739
2023-03-31,East US,Storage,51,1789,409,97.35,1.27,0,3,31,2023,False,Friday,82.0,1824.0,289.0,94.0,1078.0,393.0,76.0,1430.0,488.0,77.0,1605.3333333333333,334.3333333333333,74.0,1565.4285714285713,372.57142857142856,73.73333333333333,1364.2666666666667,365.96666666666664,23.895606290697057,18.175074506954125,13.821356122228796,348.8700808801662,322.5853154039823,422.9997092469313,65.1562225219766,69.18539620193711,85.84006111341029,0.12469437652811736,4.374083129584352,0.02850754611514813,76.65354330708661,64.77,0.7400000000000001,0.7846759756534193
2023-01-01,East US,VM,88,1959,470,104.97,0.99,1,1,1,2023,True,Sunday,88.0,1959.0,470.0,88.0,1959.0,470.0,88.0,1959.0,470.0,92.33333333333333,1359.0,373.6666666666667,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,4.041451884327381,10.023781246425443,13.74379692890536,654.5257825326669,496.89617579913966,474.8034608517314,112.51814668458299,102.18843471976754,91.26367634875146,0.18723404255319148,4.1680851063829785,0.04492087799897907,106.03030303030303,87.12,0.88,0.9819548872180451
2023-01-02,East US,VM,96,1457,250,106.48,1.15,0,1,2,2023,False,Monday,88.0,1959.0,470.0,88.0,1959.0,470.0,88.0,1959.0,470.0,92.33333333333333,1359.0,373.6666666666667,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,4.041451884327381,10.023781246425443,13.74379692890536,654.5257825326669,496.89617579913966,474.8034608517314,112.51814668458299,102.18843471976754,91.26367634875146,0.384,5.828,0.06588881262868909,92.5913043478261,110.39999999999999,0.9199999999999999,0.856140350877193
2023-01-03,East US,VM,93,661,401,97.66,0.98,0,1,3,2023,False,Tuesday,96.0,1457.0,250.0,88.0,1959.0,470.0,88.0,1959.0,470.0,92.33333333333333,1359.0,373.6666666666667,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,4.041451884327381,10.023781246425443,13.74379692890536,654.5257825326669,496.89617579913966,474.8034608517314,112.51814668458299,102.18843471976754,91.26367634875146,0.23192019950124687,1.6483790523690773,0.14069591527987896,99.65306122448979,91.14,0.9233333333333333,0.681203007518797
2023-01-04,East US,VM,91,730,240,115.79,1.08,0,1,4,2023,False,Wednesday,93.0,661.0,401.0,88.0,1959.0,470.0,88.0,1959.0,470.0,93.33333333333333,949.3333333333334,297.0,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,2.516611478423585,10.023781246425443,13.74379692890536,441.0037792732998,496.89617579913966,474.8034608517314,90.20532135079394,102.18843471976754,91.26367634875146,0.37916666666666665,3.0416666666666665,0.12465753424657534,107.21296296296296,98.28,0.92,0.6023809523809524
2023-01-05,East US,VM,81,984,430,95.31,1.05,0,1,5,2023,False,Thursday,91.0,730.0,240.0,96.0,1457.0,250.0,88.0,1959.0,470.0,88.33333333333333,791.6666666666666,357.0,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,6.429100507328634,10.023781246425443,13.74379692890536,170.10095041866572,496.89617579913966,474.8034608517314,102.35721762533407,102.18843471976754,91.26367634875146,0.1883720930232558,2.2883720930232556,0.08231707317073171,90.77142857142857,85.05,0.898,0.5805513784461154
2023-01-06,East US,VM,86,1748,433,95.37,0.95,0,1,6,2023,False,Friday,81.0,984.0,430.0,93.0,661.0,401.0,88.0,1959.0,470.0,86.0,1154.0,367.6666666666667,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,4.999999999999996,10.023781246425443,13.74379692890536,529.8641335285868,496.89617579913966,474.8034608517314,110.57275131483946,102.18843471976754,91.26367634875146,0.19861431870669746,4.036951501154735,0.04919908466819222,100.38947368421053,81.7,0.8916666666666666,0.6298245614035087
2023-01-07,East US,VM,66,1266,493,102.42,0.81,1,1,7,2023,True,Saturday,86.0,1748.0,433.0,91.0,730.0,240.0,88.0,1959.0,470.0,77.66666666666667,1332.6666666666667,452.0,85.85714285714286,1257.857142857143,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,10.408329997330663,10.023781246425443,13.74379692890536,386.3383663750384,496.89617579913966,474.8034608517314,35.53871128783367,102.18843471976754,91.26367634875146,0.13387423935091278,2.5679513184584177,0.052132701421800945,126.44444444444444,53.46,0.8585714285714285,0.6305048335123523
2023-01-08,East US,VM,98,501,453,82.75,0.94,1,1,8,2023,True,Sunday,66.0,1266.0,493.0,81.0,984.0,430.0,88.0,1959.0,470.0,83.33333333333333,1171.6666666666667,459.6666666666667,87.28571428571429,1049.5714285714287,385.7142857142857,77.26666666666667,1152.8666666666666,351.9,16.165807537309522,11.041048949477666,13.74379692890536,628.8293356176487,458.0730862874966,474.8034608517314,30.550504633038877,100.09947433380839,91.26367634875146,0.2163355408388521,1.1059602649006623,0.19560878243512975,88.03191489361703,92.11999999999999,0.8728571428571429,0.5261009667024704
2023-01-09,East US,VM,85,660,267,89.87,1.03,0,1,9,2023,False,Monday,98.0,501.0,453.0,86.0,1748.0,433.0,96.0,1457.0,250.0,83.0,809.0,404.3333333333333,85.71428571428571,935.7142857142857,388.14285714285717,77.26666666666667,1152.8666666666666,351.9,16.09347693943108,10.355582805332357,13.74379692890536,403.67932818017846,438.5600355275259,474.8034608517314,120.60403531115088,96.39576161399867,91.26367634875146,0.31835205992509363,2.4719101123595504,0.12878787878787878,87.25242718446601,87.55,0.8571428571428571,0.4690297171500179
2023-01-10,East US,VM,77,657,245,90.92,0.86,0,1,10,2023,False,Tuesday,85.0,660.0,267.0,66.0,1266.0,493.0,93.0,661.0,401.0,86.66666666666667,606.0,321.6666666666667,83.42857142857143,935.1428571428571,365.85714285714283,77.26666666666667,1152.8666666666666,351.9,10.5987420637231,10.244626930854091,13.74379692890536,90.94503834734626,438.98004076549563,474.8034608517314,114.2686892080824,110.00064934873274,91.26367634875146,0.3142857142857143,2.6816326530612247,0.1171993911719939,105.72093023255815,66.22,0.8342857142857144,0.46874328678839955
2023-01-11,East US,VM,97,1562,369,114.66,0.98,0,1,11,2023,False,Wednesday,77.0,657.0,245.0,98.0,501.0,453.0,91.0,730.0,240.0,86.33333333333333,959.6666666666666,293.6666666666667,84.28571428571429,1054.0,384.2857142857143,77.26666666666667,1152.8666666666666,351.9,10.06644591369434,11.190982764623275,13.74379692890536,521.6381248848031,484.45811652470707,474.8034608517314,66.16141876753647,95.21329438986675,91.26367634875146,0.26287262872628725,4.233062330623306,0.06209987195902689,117.0,95.06,0.8428571428571429,0.5283208020050125
2023-01-12,East US,VM,92,943,300,100.68,0.86,0,1,12,2023,False,Thursday,97.0,1562.0,369.0,85.0,660.0,267.0,81.0,984.0,430.0,88.66666666666667,1054.0,304.6666666666667,85.85714285714286,1048.142857142857,365.7142857142857,77.26666666666667,1152.8666666666666,351.9,10.40832999733067,11.422617496711968,13.74379692890536,462.5980977046924,485.6917501774929,474.8034608517314,62.13158080504091,97.46232483326446,91.26367634875146,0.30666666666666664,3.1433333333333335,0.0975609756097561,117.06976744186048,79.12,0.8585714285714285,0.5253848907984247
2023-01-13,East US,VM,50,1795,388,94.56,1.01,0,1,13,2023,False,Friday,92.0,943.0,300.0,77.0,657.0,245.0,86.0,1748.0,433.0,79.66666666666667,1433.3333333333333,352.3333333333333,80.71428571428571,1054.857142857143,359.2857142857143,77.26666666666667,1152.8666666666666,351.9,25.813433195399128,17.717357644546265,13.74379692890536,440.33207166107434,497.1684585635699,474.8034608517314,46.306946923040904,93.69580973503969,91.26367634875146,0.12886597938144329,4.626288659793815,0.027855153203342618,93.62376237623762,50.5,0.8071428571428572,0.5287504475474402
2023-01-14,East US,VM,80,1261,346,88.49,1.04,1,1,14,2023,True,Saturday,50.0,1795.0,388.0,97.0,1562.0,369.0,66.0,1266.0,493.0,74.0,1333.0,344.6666666666667,82.71428571428571,1054.142857142857,338.2857142857143,77.26666666666667,1152.8666666666666,351.9,21.633307652783945,16.52991516124917,13.74379692890536,430.5391968218459,496.818017846719,474.8034608517314,44.01514890731744,72.89653463577507,91.26367634875146,0.23121387283236994,3.6445086705202314,0.063441712926249,85.08653846153845,83.2,0.8271428571428572,0.5283924095954171
2023-01-15,East US,VM,66,589,463,93.99,0.97,1,1,15,2023,True,Sunday,80.0,1261.0,346.0,92.0,943.0,300.0,98.0,501.0,453.0,65.33333333333333,1215.0,399.0,78.14285714285714,1066.7142857142858,339.7142857142857,77.26666666666667,1152.8666666666666,351.9,15.011106998930282,16.014874038723832,13.74379692890536,604.3144876635014,481.361511508663,474.8034608517314,59.27056605094972,75.56832291755204,91.26367634875146,0.14254859611231102,1.2721382289416847,0.11205432937181664,96.89690721649484,64.02,0.7814285714285714,0.5346938775510204
2023-01-16,East US,VM,84,1372,485,93.98,1.19,0,1,16,2023,False,Monday,66.0,589.0,463.0,50.0,1795.0,388.0,85.0,660.0,267.0,76.66666666666667,1074.0,431.3333333333333,78.0,1168.4285714285713,370.85714285714283,77.26666666666667,1152.8666666666666,351.9,9.451631252505237,15.947831618540915,13.74379692890536,423.67322313311246,455.6343040724864,474.8034608517314,74.71501410916903,84.94592117229364,91.26367634875146,0.1731958762886598,2.8288659793814435,0.061224489795918366,78.9747899159664,99.96,0.78,0.5856784819190833
2023-01-17,East US,VM,54,1686,414,99.87,0.89,0,1,17,2023,False,Tuesday,84.0,1372.0,485.0,80.0,1261.0,346.0,77.0,657.0,245.0,68.0,1215.6666666666667,454.0,74.71428571428571,1315.4285714285713,395.0,77.26666666666667,1152.8666666666666,351.9,15.099668870541512,18.37311700750389,13.74379692890536,564.962240626162,428.3055206830972,474.8034608517314,36.34556369077243,64.85368146836392,91.26367634875146,0.13043478260869565,4.072463768115942,0.03202846975088968,112.21348314606742,48.06,0.7471428571428571,0.6593626924453992
2023-01-18,East US,VM,88,590,401,108.23,0.88,0,1,18,2023,False,Wednesday,54.0,1686.0,414.0,66.0,589.0,463.0,97.0,1562.0,369.0,75.33333333333333,1216.0,433.3333333333333,73.42857142857143,1176.5714285714287,399.57142857142856,77.26666666666667,1152.8666666666666,351.9,18.58314648635515,16.80136048913047,13.74379692890536,564.4076540940954,488.390846605072,474.8034608517314,45.21430452117259,63.83535369176231,91.26367634875146,0.2194513715710723,1.4713216957605986,0.14915254237288136,122.98863636363637,77.44,0.7342857142857143,0.5897601145721446
